0.010789871215820312,0.7711565,-1.1717763,-0.9855804892457728,0.1692072670368005,0.2835916088347359,-3.0
0.010245561599731445,0.7585068,-1.2037268,-0.985058657693566,0.17221916531835213,0.29041453813146045,-3.0
0.010261774063110352,0.7459835,-1.2345436,-0.9845347073723304,0.1751896400455228,0.29683657661989127,-3.0
0.010603666305541992,0.732997,-1.265708,-0.9839839293119834,0.17825719299862663,0.30316885190900944,-3.0
0.010286331176757812,0.7193438,-1.2976656,-0.9833969778884052,0.1814673080197962,0.30948921156539466,-3.0
0.010651588439941406,0.7056411,-1.3289666,-0.9828000508099985,0.1846728462115217,0.31550625900004814,-3.0
0.010476112365722656,0.69156516,-1.3603706,-0.9821789753983924,0.1879480254894001,0.32136716058427606,-3.0
0.010464668273925781,0.67712945,-1.3918412,-0.9815340436405957,0.19128753533500592,0.32706033478128926,-3.0
0.010226249694824219,0.6627841,-1.4224255,-0.9808854399331682,0.1945861087722218,0.33241727199431903,-3.0
0.010319232940673828,0.64769447,-1.4539025,-0.9801952238445254,0.19803364146624347,0.3377464700529229,-3.0
0.010409832000732422,0.6325418,-1.4848394,-0.9794942592250802,0.201472072866468,0.34279930929259717,-3.0
0.010097980499267578,0.6174975,-1.5149302,-0.9787908402919824,0.20486212671090548,0.3475353900473932,-3.0
0.010420560836791992,0.60150874,-1.5462685,-0.978035467425916,0.20843853879973848,0.35227791172553236,-3.0
0.010398626327514648,0.58571863,-1.576606,-0.9772819662271328,0.21194329073417062,0.35668191741921884,-3.0
0.010273456573486328,0.568782,-1.6085107,-0.976465861743243,0.2156720214817533,0.36111222810549304,-3.0
0.0101318359375,0.5532948,-1.637141,-0.9757128087252763,0.21905368038321651,0.3649101619665869,-3.0
0.010581254959106445,0.5349785,-1.6703675,-0.9748142977238093,0.22301812696109807,0.3691046021934694,-3.0
0.011342525482177734,0.5178233,-1.7008996,-0.9739654268107119,0.22669659763090383,0.3727546573522842,-3.0
0.010146617889404297,0.4990329,-1.7337248,-0.9730280066500818,0.2306870136669342,0.3764585284819857,-3.0
0.010765552520751953,0.47979537,-1.7666996,-0.9720605777540906,0.23473012839510715,0.3799469970549678,-3.0
0.010175228118896484,0.46179545,-1.7970049,-0.9711488402710352,0.23847417059342776,0.3829458778760211,-3.0
0.010817527770996094,0.44200233,-1.8297501,-0.9701395272961708,0.24254751612325848,0.38596120271482004,-3.0
0.010746002197265625,0.42222515,-1.8618937,-0.9691245503089244,0.24657170557167535,0.38869206933015743,-3.0
0.010375738143920898,0.402519,-1.8933792,-0.9681073536174156,0.25053572973107874,0.391145408620555,-3.0
0.010984659194946289,0.3820574,-1.9255271,-0.9670455744050533,0.25460333270324714,0.3934225641938651,-3.0
0.010912179946899414,0.3608895,-1.9582293,-0.9659418116396682,0.25875937959091616,0.3955014105784569,-3.0
0.010279655456542969,0.34405938,-1.9838455,-0.9650607955493097,0.26202606911094467,0.3969616210400728,-3.0
0.011094093322753906,0.318662,-2.021887,-0.9637263246823549,0.2668924336024542,0.39885618545148827,-3.0
0.012375831604003906,0.29791397,-2.0524414,-0.962632374446072,0.27081157964222546,0.4001398211162366,-3.0
0.011190652847290039,0.27185953,-2.0901775,-0.9612548106913094,0.27566136639510264,0.4014313480981526,-3.0
0.018648386001586914,0.25311857,-2.1169052,-0.960261868244497,0.27910059905988804,0.4021491152845682,-3.0
0.01022648811340332,0.20741746,-2.1807096,-0.9578360329388987,0.28731539117122284,0.403200287112635,-3.0
0.010549306869506836,0.18482566,-2.2115707,-0.9566357878382253,0.291286747771226,0.4033732332644844,-3.0
0.010360956192016602,0.1614956,-2.2429948,-0.9553965261507517,0.29532605340382034,0.40332437595982196,-3.0
0.010038375854492188,0.13804185,-2.2741477,-0.9541516192025317,0.29932371702420607,0.40305190081673015,-3.0
0.010494709014892578,0.11490373,-2.3044689,-0.9529250460357539,0.30320596405373734,0.40257263515548924,-3.0
0.010518312454223633,0.09012046,-2.3365095,-0.9516137351793593,0.3072967605068236,0.4018370080632634,-3.0
0.010578155517578125,0.06527787,-2.3681917,-0.9503026092239086,0.3113277226689444,0.4008784714583653,-3.0
0.01035165786743164,0.040604707,-2.3992438,-0.9490044542671934,0.3152626615713101,0.39971652014444725,-3.0
0.01037907600402832,0.015146542,-2.4308681,-0.9476699552404889,0.319251712500481,0.3983074717073789,-3.0
0.01024174690246582,-0.009903612,-2.461589,-0.9463624808509696,0.32310687835079915,0.39672137529860674,-3.0
0.010389328002929688,-0.035786573,-2.4929338,-0.945018145867253,0.32701789550668237,0.39488328169116027,-3.0
0.016346454620361328,-0.05540997,-2.5164378,-0.9440038464803764,0.32993444474661027,0.3933599505889118,-3.0
0.010137319564819336,-0.094233975,-2.5623043,-0.9420109377735364,0.33558217043672406,0.39003146460900506,-3.0
0.010843276977539062,-0.12853685,-2.6021569,-0.940266833131031,0.3404383681575006,0.38675995078967684,-3.0
0.010138511657714844,-0.15664269,-2.6343606,-0.9388506266213139,0.344324702704825,0.38386079302179166,-3.0
0.010226011276245117,-0.18439436,-2.6657767,-0.9374644132100904,0.34808113129651364,0.3808142295885757,-3.0
0.01065683364868164,-0.21262038,-2.6973546,-0.9360676327784353,0.3518201058276465,0.3775365180095305,-3.0
0.010495662689208984,-0.241292,-2.7290568,-0.9346630897269067,0.3555346800273532,0.374030501352034,-3.0
0.010233163833618164,-0.26946673,-2.759855,-0.9332976078301556,0.3591038501861392,0.3704197528814417,-3.0
0.010150671005249023,-0.2975505,-2.7902155,-0.9319517120355754,0.36258241329932156,0.36666482369880793,-3.0
0.010290861129760742,-0.32584667,-2.820475,-0.9306115787356535,0.3660083189261339,0.36273123994315437,-3.0
0.010689020156860352,-0.3563743,-2.852761,-0.9291843949296855,0.36961650425698567,0.3583262160939382,-3.0
0.010386943817138672,-0.38658774,-2.884359,-0.9277916162183604,0.373098803100362,0.3538096408668805,-3.0
0.010113239288330078,-0.41535965,-2.9141307,-0.9264841171353898,0.3763338686536959,0.3493705060932184,-3.0
0.010098934173583984,-0.44589996,-2.945403,-0.9251169506455225,0.37968227194370013,0.3445183741308524,-3.0
0.01035308837890625,-0.4767684,-2.9766777,-0.9237573483459462,0.38297827794388833,0.33947471887193625,-3.0
0.010651588439941406,-0.505024,-3.0050197,-0.9225329214056313,0.38591839671463096,0.33474121852276095,-3.0
0.010547399520874023,-0.5389233,-3.0386739,-0.9210898973664011,0.3893499723507794,0.32892277456644603,-3.0
0.01025843620300293,-0.57044715,-3.0696387,-0.919773905536232,0.3924486752361723,0.32338256565619883,-3.0
0.010284423828125,-0.60344255,-3.101718,-0.9184238076510871,0.3955979139728608,0.3174577148753128,-3.0
0.010605335235595703,-0.63469034,-3.1317952,-0.9171714500779187,0.39849282447989953,0.31173446477498157,-3.0
0.010440826416015625,-0.66910475,-3.1645896,-0.9158222037105082,0.40158397775661875,0.3053122871972489,-3.0
0.011071443557739258,-0.7006889,-3.1943908,-0.9146120328938429,0.40433257262529826,0.2993150178617823,-3.0
0.010299205780029297,-0.7372737,-3.2285664,-0.9132443598238256,0.40741224729991987,0.2922524499639776,-3.0
0.010989665985107422,-0.77018243,-3.259002,-0.9120457609343201,0.4100884416339201,0.28580011137696726,-3.0
0.010524988174438477,-0.8075417,-3.2932127,-0.9107218181070122,0.41302030219331604,0.2783689564623826,-3.0
0.010677814483642578,-0.84006375,-3.322707,-0.9096014145239285,0.41548196915879315,0.27181429031262905,-3.0
0.01034998893737793,-0.8777973,-3.356603,-0.9083392462553797,0.4182341613405208,0.2641166255044807,-3.0
0.010524988174438477,-0.9121004,-3.3871229,-0.9072272963617233,0.420640740699469,0.25703889595923624,-3.0
0.010010957717895508,-0.94609636,-3.4171007,-0.9061588197113185,0.4229375763152173,0.24995528073429352,-3.0
0.010523080825805664,-0.9825818,-3.448984,-0.9050493964673867,0.4253064659207747,0.24228240452715522,-3.0
0.010598897933959961,-1.0171411,-3.4789145,-0.904034283748802,0.42745995579327734,0.23495293403353923,-3.0
0.010602474212646484,-1.0567334,-3.5128906,-0.9029141868662203,0.4298208593771505,0.22648915159252692,-3.0
0.010455608367919922,-1.093277,-3.5439613,-0.9019210180936222,0.4319010038434316,0.21861996816205487,-3.0
0.010439634323120117,-1.1307825,-3.5755692,-0.9009423329998587,0.43393883510095266,0.21049273658224887,-3.0
0.010103702545166016,-1.1664242,-3.6053495,-0.9000504051621226,0.4357858053763326,0.20272692991369023,-3.0
0.010374307632446289,-1.2042801,-3.6367128,-0.8991437040945249,0.43765351522314705,0.1944389789039418,-3.0
0.010381460189819336,-1.2424437,-3.6680596,-0.8982719047218637,0.43944008145292685,0.18604779869448418,-3.0
0.010272502899169922,-1.2785761,-3.697493,-0.8974854988374472,0.44104396535549445,0.17807504369889227,-3.0
0.010129451751708984,-1.3186,-3.7298255,-0.8966584895910304,0.44272288515992936,0.1692171519737924,-3.0
0.010395050048828125,-1.3561685,-3.7599213,-0.8959241836997583,0.4442069979884622,0.16088248933612714,-3.0
0.010404586791992188,-1.3960153,-3.7915814,-0.8951894898875775,0.44568573815505785,0.15202625776911827,-3.0
0.010341167449951172,-1.4344218,-3.8218489,-0.894524083715383,0.4470197575646456,0.14347942935472258,-3.0
0.010294675827026367,-1.4745117,-3.8531892,-0.8938739227333165,0.4483184250701203,0.1345518913955699,-3.0
0.010091781616210938,-1.5133679,-3.8833237,-0.8932866963036122,0.4494873504415648,0.12589775091728495,-3.0
0.010114908218383789,-1.5530816,-3.9138837,-0.8927297735516239,0.4505924449149878,0.11705582047607788,-3.0
0.010348796844482422,-1.5926949,-3.9441304,-0.8922174095984737,0.45160612707246267,0.10824405531520664,-3.0
0.01006937026977539,-1.6345142,-3.975812,-0.8917227676832703,0.45258204294391574,0.09895474670026783,-3.0
0.010478496551513672,-1.6758062,-4.0068483,-0.8912804316494266,0.45345252470221376,0.08980050870779177,-3.0
0.010657548904418945,-1.7179269,-4.038262,-0.8908757871401919,0.4542469943624762,0.08048566279787916,-3.0
0.01016855239868164,-1.7590978,-4.0687323,-0.8905251098492031,0.45493409272999624,0.0714077149363801,-3.0
0.010021686553955078,-1.8004707,-4.099125,-0.8902167410040078,0.45553721476538367,0.06231614743929992,-3.0
0.010571956634521484,-1.8447217,-4.131383,-0.8899350318741645,0.456087315152625,0.05263090330238196,-3.0
0.010593414306640625,-1.8881998,-4.162836,-0.8897058961440408,0.4565341371316379,0.04315826977038295,-3.0
0.010696649551391602,-1.9326888,-4.1947756,-0.8895194825986509,0.4568972423613744,0.033514453857743653,-3.0
0.010088682174682617,-1.9748065,-4.2247906,-0.8893869938312388,0.4571550887869806,0.024434226157519667,-3.0
0.010134696960449219,-2.0173676,-4.254906,-0.8892957748886164,0.4573325100681726,0.015311087847744709,-3.0
0.010892391204833984,-2.063791,-4.287513,-0.8892442311847205,0.45743272434828647,0.005424388569646332,-3.0
0.010300397872924805,-2.109361,-4.3192816,-0.8892412924488355,0.4574384371737082,-0.0042110820144829475,-3.0
0.010643482208251953,-2.1526136,-4.3492203,-0.889281234374403,0.4573607833970226,-0.013289306975697635,-3.0
0.01052546501159668,-2.200714,-4.3822737,-0.8893734207132636,0.45718149407952646,-0.023304373037366766,-3.0
0.010345220565795898,-2.2461343,-4.413258,-0.8895055617952244,0.4569243433385468,-0.03267961475494463,-3.0
0.01015615463256836,-2.2910037,-4.443655,-0.8896780493615339,0.45658840160943204,-0.04185988777750982,-3.0
0.010112762451171875,-2.337934,-4.4752274,-0.8899019443296469,0.45615187106742655,-0.05137205411883361,-3.0
0.010024070739746094,-2.3814862,-4.5043287,-0.8901484770381419,0.45567059245322883,-0.06011455488503703,-3.0
0.010782003402709961,-2.427124,-4.534623,-0.8904457765253909,0.4550893528397403,-0.06918507916242778,-3.0
0.010466337203979492,-2.478855,-4.568718,-0.89082960675521,0.4543375526283932,-0.07935101157831514,-3.0
0.010068655014038086,-2.523793,-4.598132,-0.8912022347436502,0.4536061913024599,-0.0880795811941697,-3.0
0.011295080184936523,-2.573262,-4.630295,-0.8916532414206357,0.4527190045315896,-0.09757493454472854,-3.0
0.010514259338378906,-2.6260889,-4.6643963,-0.8921805375988803,0.45167896600325874,-0.10758054953573026,-3.0
0.01055288314819336,-2.674115,-4.6951847,-0.8926994404486592,0.45065253690914775,-0.11655372413827525,-3.0
0.010080575942993164,-2.7235618,-4.726674,-0.8932716106884107,0.44951732951926604,-0.1256669794136558,-3.0
0.010319948196411133,-2.7708766,-4.7566094,-0.893853850405955,0.4483584437862731,-0.13426599060452293,-3.0
0.010329961776733398,-2.8207686,-4.7879734,-0.894503232072677,0.4470614810197078,-0.14320251575479848,-3.0
0.010479927062988281,-2.8683238,-4.817678,-0.8951547759274492,0.44575545665115335,-0.1515935075863739,-3.0
0.010887861251831055,-2.9222949,-4.8511696,-0.8959311574977816,0.444192932209288,-0.1609639454797689,-3.0
0.010339736938476562,-2.9734435,-4.882699,-0.8967016317317416,0.4426354975028913,-0.16969239805765302,-3.0
